id,dt_tm,lang,retweet,name,body,lat,lon
1046779984810057729,Mon Oct 01 15:12:51 +0000 2018,en,1,eclectetsy,RT @zerohedge: What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/kfSyzRD2mT,,
1046779985107853314,Mon Oct 01 15:12:51 +0000 2018,en,0,anouarhamman,⁦@ElectrekCo⁩ #ev ⁦@InsideEVs⁩ @tesla share coing back to Thursday values after big crash on Friday! And this witho… https://t.co/eDF4TOtdPH,,
1046779991713894400,Mon Oct 01 15:12:52 +0000 2018,en,1,Sufiy,RT @GerberKawasaki: Awesome job @elonmusk and the Tesla team! We knew you could do it! You just beat the record for annual #EV production i…,,
1046780006691741697,Mon Oct 01 15:12:56 +0000 2018,en,0,mortdeus,@WSJ @elonmusk see how my 'they liked to see you get spanked' comment in that cnn's 'tesla's stock sours' tweet is… https://t.co/eI3hTPwsyD,,
1046780016892231680,Mon Oct 01 15:12:58 +0000 2018,en,1,martinengwicht,RT @ValueAnalyst1: Please like/retweet; and more importantly; please click the 'like this article' button at the end. That would be helpful…,,
1046780017894723585,Mon Oct 01 15:12:59 +0000 2018,en,0,Tierraplana6,Feel free to research further on the subject! August Pickard; Nicholas Tesla; buoyancy; magnetism; perspective; anc… https://t.co/eJ7sT1HIXE,,
1046780018863624193,Mon Oct 01 15:12:59 +0000 2018,en,0,EricPaulDennis,Bold unsupported prediction time (Tesla thread):  $TSLA 3Q 2018 will look OK; maybe even pretty good. Stock will ju… https://t.co/5y21NmtMGC,,
1046780047808507904,Mon Oct 01 15:13:06 +0000 2018,en,1,carla_mena4,RT @charlesmilander: Tesla's board forms special committee to vet any proposal to go private     – Roadshow https://t.co/qQ3ky3zwqt Follow…,,
1046780058046791680,Mon Oct 01 15:13:08 +0000 2018,en,1,rm_natasha,RT @AskDrStupid: ⚡️ “Happy New Tesla Model 3 Owners”  https://t.co/fulWIVIZYb,,
1046780057866436610,Mon Oct 01 15:13:08 +0000 2018,en,0,Elon_Musk_World,What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/jrSCEMw7pL,,
1046780062303965184,Mon Oct 01 15:13:09 +0000 2018,en,1,ChrisCharlotteG,RT @CNNMoney: Tesla's stock surged as much as 18% after the company struck a deal with the SEC that keeps Elon Musk as the CEO; wiping away…,,
1046780067651584000,Mon Oct 01 15:13:11 +0000 2018,en,0,WY_Butler,After SEC settlement; Musk teases Tesla profitability and &amp;apos;epic victory&amp;apos; https://t.co/x3a7Wzc1Xc,,
1046780069409054720,Mon Oct 01 15:13:11 +0000 2018,en,0,alexlanai1970,#Tesla made a #output #record 80;000 #vehicles #Last90Days; report says https://t.co/DAHKcvy87A,,
1046780079282540544,Mon Oct 01 15:13:13 +0000 2018,en,1,Sufiy,RT @renegadestyle: Brilliant commentary from @Sarge986 in his 'Market Recon' for @realmoney; notably the 'win win' of NAFTA 2.0; how $TSLA…,,
1046780081409085442,Mon Oct 01 15:13:14 +0000 2018,en,1,BillQuarks,RT @Reuters: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/hVS0vG0ING,,
1046780081488584706,Mon Oct 01 15:13:14 +0000 2018,en,0,timmy_granat,Tesla’s catching on fire; Tesla not fulfilling their warranty’s and finally gets charged 20m for fraud; keeping bus… https://t.co/8k8Lpoioq2,,
1046780087448756224,Mon Oct 01 15:13:15 +0000 2018,en,0,DennisLogue,This strikes me as a colossally bad idea.,,
1046780090380480512,Mon Oct 01 15:13:16 +0000 2018,en,1,autoworldmag,RT @CARandDRIVER: .@Tesla’s @ElonMusk settles with the SEC and steps down as chairman; $40 million in fines levied: https://t.co/RDDILazZqm…,,
1046780108244017153,Mon Oct 01 15:13:20 +0000 2018,en,1,Pepi_Martin,RT @mcannonbrookes: I’d like to remind you our prime minister (now) called this the Big Banana of projects 🤦🏼‍♂️🍌 https://t.co/GNekb7ZFmx,,
1046780108336332800,Mon Oct 01 15:13:20 +0000 2018,en,0,NovusVero,What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/lZYH3F1zbG,,
1046780114162180096,Mon Oct 01 15:13:22 +0000 2018,en,1,tony_vera,RT @markets: Shares in Tesla rise more than $50; almost 19%; in pre-market trading https://t.co/dHZ2HFe5KU https://t.co/4PyqE8FG8c,,
1046780119417835520,Mon Oct 01 15:13:23 +0000 2018,en,0,Heather_SIG,Is the @Tesla Semi the next big thing in @logistics? https://t.co/9KzQASycuC by @GEP_Worldwide @Future_Sourcing,,
1046780122110603264,Mon Oct 01 15:13:24 +0000 2018,en,0,EdgeCGroup,@Nihonbashicap Tesla shorts this morning. https://t.co/8CzwmRgqdI,,
1046780123981189122,Mon Oct 01 15:13:24 +0000 2018,en,0,LabatonSucharow,'In the end neither Musk nor the SEC wanted to play chicken;' Jordan Thomas (@secreporter) discussing the SEC's set… https://t.co/wB5LD5VA99,,
1046780143648174080,Mon Oct 01 15:13:29 +0000 2018,en,0,BAngelsan,@ydb_yokohama The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased ca… https://t.co/4PmgjL2eH4,,
1046780161516089345,Mon Oct 01 15:13:33 +0000 2018,en,0,WPipperger,Tesla hits 80K-unit quarterly production mark - Electrek https://t.co/pdZydA15mw $TSLA,,
1046780162975698945,Mon Oct 01 15:13:33 +0000 2018,en,0,Violinist1549,I really should have bought some Tesla stock on Friday huh?,,
1046780188254765057,Mon Oct 01 15:13:39 +0000 2018,en,1,AnozieUdemezue,RT @hugojpinto: @elonmusk @elonmusk what’s naughty is my badass Model S with the recently painted black arachnids 😎 - Greetings from Portug…,,
1046780194202124288,Mon Oct 01 15:13:41 +0000 2018,en,0,BAngelsan,@ronaldacunajr24 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/n6pWNoADKC,,
1046780205648494592,Mon Oct 01 15:13:43 +0000 2018,en,0,carolann_larkin,Tesla shares plummet after SEC files fraud charges against Elon Musk https://t.co/8fpUXh2cPv via @techcrunch,,
1046780222404775937,Mon Oct 01 15:13:47 +0000 2018,en,0,markbspiegel,@zerohedge Musk's legal problems are FAR from 'behind him'. And Tesla's 'Model 3 problem' is no longer 'production'… https://t.co/wV3jASsjPl,,
1046780245150486529,Mon Oct 01 15:13:53 +0000 2018,en,1,bodegacat212,RT @Choplogik: Food $420 Data $420 Rent $420 Tweeting: $40;000;000 &amp; my position as Tesla's chairman Utility $420 someone who is good at th…,,
1046780254755274753,Mon Oct 01 15:13:55 +0000 2018,en,0,BAngelsan,@baseballcontext The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased… https://t.co/0QuE9dVap2,,
1046780268139487233,Mon Oct 01 15:13:58 +0000 2018,en,0,Elon_Musk_World,Having Musk remain as CEO at #Tesla is critical; he's the right 'wartime CEO'; says Gene Munster https://t.co/7Way83t6xG,,
1046780286569189376,Mon Oct 01 15:14:03 +0000 2018,en,0,KiffeurDeBoulet,@BrokenTesla @VicShar @elonmusk @krobertson @Tesla @kimbal @senorsisig Can you please explain us why your right han… https://t.co/Pcat0MsZ74,,
1046780291212165122,Mon Oct 01 15:14:04 +0000 2018,en,1,CarreJamie,RT @ElectrekCo: Tesla produced a record ~80;000 vehicles in Q3 and deliveries could be even crazier https://t.co/ylH8iWmiVK by @fredericlam…,,
1046780296052371456,Mon Oct 01 15:14:05 +0000 2018,en,0,TheGrowthTribe,The SEC Is Suing Tesla CEO Elon Musk and Wants to Ban Him From Running a Public Company https://t.co/OF2QYGODqJ https://t.co/pUFbVUTVFE,,
1046780307041656833,Mon Oct 01 15:14:08 +0000 2018,en,1,Sufiy,RT @InsideEVs: The stock surge is massive ahead of @Tesla’s official Q3 report. Here we present what multiple analysts think in regards to…,,
1046780308866170881,Mon Oct 01 15:14:08 +0000 2018,en,1,1searchlight1,RT @elonmusk: Am considering taking Tesla private at $420. Funding secured.,,
1046780317787459586,Mon Oct 01 15:14:10 +0000 2018,en,1,sisidn14,RT @scaleoutsavant: So incredibly honored to have @elonmusk sign my brand new #tesla #model3 #Goals #AchievmentUnlocked https://t.co/5jpPvR…,,
1046780318957686784,Mon Oct 01 15:14:10 +0000 2018,en,1,AnozieUdemezue,RT @adamm2813: @hugojpinto @elonmusk @jorgemilburn @raqueldura There is no tesla without @elonmusk,,
1046780318466727936,Mon Oct 01 15:14:10 +0000 2018,en,0,WY_Butler,Could ‘Delivery Logistics Hell’ Affect Tesla’s Q3 2018 Results? https://t.co/m1UehQNq6a,,
1046780323286188034,Mon Oct 01 15:14:11 +0000 2018,en,1,gloria_arias8,RT @charlesmilander: Tesla's board forms special committee to vet any proposal to go private     – Roadshow https://t.co/qQ3ky3zwqt Follow…,,
1046780353543688193,Mon Oct 01 15:14:19 +0000 2018,en,0,hiqmardanial,Crazy how a tweet costed @elonmusk millions of dollars....,,
1046780355506667520,Mon Oct 01 15:14:19 +0000 2018,en,0,BAngelsan,@ymoncada19 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased capa… https://t.co/X3mmqxPApj,,
1046780386385129473,Mon Oct 01 15:14:27 +0000 2018,en,0,Alex_Kump,'“If you’re a Silicon Valley technology engineer; and you look at the way modern cars are designed from an electron… https://t.co/boLVmJEpg1,,
1046780399408562182,Mon Oct 01 15:14:30 +0000 2018,en,0,smarket,GE replaces CEO - stock spikes 11% Musk settles with SEC; steps down from Chairman position - Tesla stock up 16%,,
1046780416328433667,Mon Oct 01 15:14:34 +0000 2018,en,0,gmbankrupt,@EnronEv @MCDJKY @costa11235 @john__rosevear @TeslaCharts @AlderLaneeggs @SEC_Enforcement @elonmusk I never said an… https://t.co/jnDRMxHaGq,,
1046780417125339136,Mon Oct 01 15:14:34 +0000 2018,en,1,jaim,RT @BrokenTesla: Fifth time my car thinks it’s off; crashes; and reboots while driving. Please help @elonmusk @Tesla #tesla $tsla https://t…,,
1046780432535023617,Mon Oct 01 15:14:38 +0000 2018,en,1,DigitalNerdMe,RT @christinelove: Is this tweet now the most expensive weed joke in all of history https://t.co/MOiEPzHwI9,,
1046780441913696256,Mon Oct 01 15:14:40 +0000 2018,en,1,Sufiy,RT @markets: Shares in Tesla rise more than $50; almost 19%; in pre-market trading https://t.co/dHZ2HFe5KU https://t.co/4PyqE8FG8c,,
1046780442068668422,Mon Oct 01 15:14:40 +0000 2018,en,1,SystemicSarcasm,RT @zerohedge: What Will Model 3 Numbers Be For Tesla's Most Important Quarter In Its History? https://t.co/kfSyzRD2mT,,
1046780453208739840,Mon Oct 01 15:14:42 +0000 2018,en,0,BAngelsan,@coreyseager_5 The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased c… https://t.co/PG1JdM9XSw,,
1046780455650021377,Mon Oct 01 15:14:43 +0000 2018,en,0,Elon_Musk_World,#Tesla and Musk’s Big Shift https://t.co/Jlsg6dTlvV,,
1046780471764373504,Mon Oct 01 15:14:47 +0000 2018,en,1,96Mithun,RT @ReutersBiz: Tesla shares jump on Model 3 numbers; Musk settlement https://t.co/VziCPau5cx,,
1046780479901519872,Mon Oct 01 15:14:49 +0000 2018,en,0,tictoc,In an email; Elon Musk said Tesla is 'very close' to profitability. The electric automaker frantically pushed to bo… https://t.co/Sqyzmw0qID,,
1046780485446164482,Mon Oct 01 15:14:50 +0000 2018,en,1,Alex_Kump,RT @GerberKawasaki: Awesome job @elonmusk and the Tesla team! We knew you could do it! You just beat the record for annual #EV production i…,,
1046780490210992128,Mon Oct 01 15:14:51 +0000 2018,en,0,shelbylaneMD,Tesla Shares Surge Following Musk-SEC Settlement https://t.co/ROEL25rwGT https://t.co/yH4StIA9Jh,,
1046780492282875904,Mon Oct 01 15:14:52 +0000 2018,en,0,BAngelsan,@ozzie The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased capabilit… https://t.co/WBuWgxsRcb,,
1046780503217631232,Mon Oct 01 15:14:54 +0000 2018,en,0,970wfla,Elon Musk has settled a lawsuit filed by the Securities and Exchange Commission after agreeing to pay a $20 million… https://t.co/ktThaCZzHp,,
1046780506820538369,Mon Oct 01 15:14:55 +0000 2018,en,0,ConcernedVote15,That's why we were never taught about Nikola Tesla but they found it necessary to teach us about Shakespeare. By no… https://t.co/yTZupPTDG7,,
1046780513183240192,Mon Oct 01 15:14:57 +0000 2018,en,0,MyTeslaBE,Tesla Roadster Next Generation...,,
1046780515599220737,Mon Oct 01 15:14:57 +0000 2018,en,0,WarrenMuffin,@Tesla @elonmusk   My Model 3 wait be like...  One million three hundred thousand fifteen minutes. One million thre… https://t.co/VolMBvNe0r,,
1046780519323762688,Mon Oct 01 15:14:58 +0000 2018,en,1,mwt2008,RT @mercer_jeremy: Took delivery of my #Model3 on Friday. The long wait was completely worth it! Car is flawless and drives better than you…,,
1046780519843860480,Mon Oct 01 15:14:58 +0000 2018,en,1,cybercodetwins,RT @IamNomad: Hahahah Tesla shorters are gonna be mad at open.. https://t.co/tOUJVwjLQV,,
1046780549979758599,Mon Oct 01 15:15:06 +0000 2018,en,0,BAngelsan,@PitchingNinja The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased c… https://t.co/yTHZ76BwDC,,
1046780553519919104,Mon Oct 01 15:15:06 +0000 2018,en,0,therpglab,@CaFPodcast Hello; my name is Tesla; founder; and GM for The RPG Lab. Hope you are doing well. We’ve love for you t… https://t.co/D8RgWePBnS,,
1046780562541875200,Mon Oct 01 15:15:09 +0000 2018,en,0,kristoferkawas,Shares of Tesla Inc jumped 18 percent on Monday as signs it had met targets for quarterly production numbers added… https://t.co/gS0MMECQe5,,
1046780564156506118,Mon Oct 01 15:15:09 +0000 2018,en,0,startupcrunch,Tesla stock roars back after Elon Musk's SEC deal https://t.co/VNuLwQuauT https://t.co/SPWFqNQ684,,
1046780572322820097,Mon Oct 01 15:15:11 +0000 2018,en,0,startupcrunch,Elon Musk's SEC Settlement Is Sending Tesla Shares Through the Roof https://t.co/boac8wFlcy https://t.co/wXPgf0foSL,,
1046780580384268288,Mon Oct 01 15:15:13 +0000 2018,en,0,startupcrunch,Tesla is soaring after Elon Musk settles with the SEC https://t.co/iLtZhAOxSw https://t.co/xorEfxcnjS,,
1046780587258732544,Mon Oct 01 15:15:14 +0000 2018,en,0,startupcrunch,Who Should Replace Elon Musk As Tesla CEO? https://t.co/bpRj671uAq https://t.co/qDCrT5vP8u,,
1046780590207393793,Mon Oct 01 15:15:15 +0000 2018,en,0,startupcrunch,Recode Daily: With the SEC off his back; Elon Musk can return his focus to Tesla https://t.co/nYO3IzEE0v,,
1046780593508216832,Mon Oct 01 15:15:16 +0000 2018,en,1,scuse_myFrench_,RT @DanaSchwartzzz: I really hope the Tesla board doesn’t force out Elon Musk because that it 100% how we get a Green Goblin scenario,,
1046780594468794368,Mon Oct 01 15:15:16 +0000 2018,en,0,startupcrunch,Elon Musk Touts New Tesla Delivery System: “This Is the Future” https://t.co/Ttx0qa9wGu https://t.co/7sXtAquoNo,,
1046780597694283777,Mon Oct 01 15:15:17 +0000 2018,en,1,Sufiy,RT @kirillklip: Crossing The #Digital Divide From #Mining To #Tesla #Energy #rEVolution: #CleanTechnica - #Blockchain Is A Clean Tech Innov…,,
1046780599581765634,Mon Oct 01 15:15:17 +0000 2018,en,0,NuovaRealta,Detailed analysis of Q3 predictions; addition to S&amp;P500 Index; and short squeeze. Interesting read to be prepared w… https://t.co/NIpvEzFRX2,,
1046780601657782278,Mon Oct 01 15:15:18 +0000 2018,en,0,startupcrunch,Tesla shares soar after Elon Musk settles with the SEC (TSLA) https://t.co/7jeEKn8462 https://t.co/vSIURIye8I,,
1046780606401703937,Mon Oct 01 15:15:19 +0000 2018,en,0,ReciteSocial,@elonmusk your Tweet was quoted in an article by @USATODAY  https://t.co/jb9DolQQxY,,
1046780607198453760,Mon Oct 01 15:15:19 +0000 2018,en,0,startupcrunch,Tesla shares surge after Elon Musk settles with SEC https://t.co/Y9JT53jpjt https://t.co/uZRBFSbMY7,,
1046780609064923136,Mon Oct 01 15:15:20 +0000 2018,en,1,PrometheusAM,RT @ad8871: 1/ Oct 1 thread for all the $TSLA folks with nothing to do after EOQ. Look at this excerpt from 2013; Tesla shut down factory t…,,
1046780609312509952,Mon Oct 01 15:15:20 +0000 2018,en,1,WakandaFlex,RT @SuperSaf: Have they not watched Spiderman? This is how the Green Goblin came about 🤦🏽‍♂️ https://t.co/jHtcuR3L6W,,
1046780612332253184,Mon Oct 01 15:15:20 +0000 2018,en,1,james_loca,RT @John_Hempton: Bronte Capital: The last day of the quarter (Tesla edition)   $TSLA  https://t.co/MfOcb1ABAi,,
1046780611850063872,Mon Oct 01 15:15:20 +0000 2018,en,0,Weatherinternal,Tesla Shares Surge After Musk Settles https://t.co/OG2FoNZDtU https://t.co/RCRrDSuzcz,,
1046780618757926912,Mon Oct 01 15:15:22 +0000 2018,en,0,BAngelsan,@NolanGorman The next big thing... A 2/3 scale working prototype launches next week! Speed; range and increased cap… https://t.co/5aWEsHng4P,,
1046780625976528896,Mon Oct 01 15:15:24 +0000 2018,en,1,psylonet,RT @Stars_Traveler: #ElonMusk tweeted a cryptic hip-hop video after being made to step down as #Tesla chairman https://t.co/X7G2eRh2Vc,,
1046780636009123842,Mon Oct 01 15:15:26 +0000 2018,en,0,fellowdesigns,#tesla #ElonMusk Head of SEC a Trump pick!? https://t.co/pFSqplAsp1,,
1046780642292318214,Mon Oct 01 15:15:28 +0000 2018,en,0,ReciteSocial,@icannot_enough your Tweet was quoted in an article by @USATODAY  https://t.co/jb9DolQQxY,,
1046780642178920448,Mon Oct 01 15:15:27 +0000 2018,en,1,Simrat_C,RT @MKBHD: - $20M personal fine - $20M fine to Tesla - Elon resigns from chairman position for 3 years - Elon stays CEO  Imagine 1 tweet co…,,
1046780643932344322,Mon Oct 01 15:15:28 +0000 2018,en,0,Lead_ership,Tesla Shares Surge Following Musk-SEC Settlement https://t.co/XpP76liIAh,,
1046780649808547841,Mon Oct 01 15:15:29 +0000 2018,en,1,TaniaLRS,RT @TIME: Tesla shares just skyrocketed after the S.E.C. settlement left Musk as C.E.O. https://t.co/Q6aOyrMzqX,,
1046780652681646080,Mon Oct 01 15:15:30 +0000 2018,en,0,viola86allen,A Wall Street analyst just toured the Tesla factory; and says the SEC's settlement with Elon Musk is overshadowing… https://t.co/19km7Xca6y,,
1046780659404951552,Mon Oct 01 15:15:32 +0000 2018,en,0,lundquist_erik,@PeterEliya Not saying all of the quality issues are FUD; but a good majority are. Some people are also stretching… https://t.co/2gVGC2Y72p,,
1046780662768963584,Mon Oct 01 15:15:32 +0000 2018,en,1,Chicasa,RT @nytimes: Breaking News: Elon Musk will step down as Tesla's chairman for 3 years and pay a $20 million fine in an S.E.C. settlement. He…,,
